src_ip,dst_ip,src_port,dst_port,protocol,Prediction,Prediction_Time,Confidence
192.168.100.51,192.168.100.50,63729,80,6,DoS,0.7295 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63737,80,6,Benign,0.5184 seconds,1.0
192.168.100.51,192.168.100.50,63738,80,6,Benign,0.5253 seconds,0.6619237224268479
192.168.100.51,192.168.100.50,63739,80,6,Benign,0.5965 seconds,0.5906405705439928
192.168.100.51,192.168.100.50,63740,80,6,Benign,0.6502 seconds,1.0
192.168.100.51,192.168.100.50,63741,80,6,Benign,0.6823 seconds,1.0
192.168.100.51,192.168.100.50,63743,80,6,Benign,0.7403 seconds,1.0
192.168.100.51,192.168.100.50,63746,80,6,Benign,0.5187 seconds,1.0
192.168.100.51,192.168.100.50,63745,80,6,DoS,0.8663 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63747,80,6,Benign,0.5997 seconds,1.0
192.168.100.51,192.168.100.50,63748,80,6,Benign,0.5495 seconds,1.0
192.168.100.51,192.168.100.50,63756,80,6,DoS,0.5982 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63749,80,6,DoS,0.6589 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63757,80,6,Benign,0.6439 seconds,1.0
192.168.100.51,192.168.100.50,63758,80,6,Benign,0.7161 seconds,1.0
192.168.100.51,192.168.100.50,63759,80,6,Benign,0.5467 seconds,0.6011013522854644
192.168.100.51,192.168.100.50,63760,80,6,Benign,0.5343 seconds,1.0
192.168.100.51,192.168.100.50,63763,80,6,Benign,0.5032 seconds,1.0
192.168.100.51,192.168.100.50,63764,80,6,Benign,0.6331 seconds,1.0
192.168.100.51,192.168.100.50,63765,80,6,Benign,0.5819 seconds,1.0
192.168.100.51,192.168.100.50,63766,80,6,Benign,0.6124 seconds,1.0
192.168.100.51,192.168.100.50,63768,80,6,Benign,0.5794 seconds,1.0
192.168.100.51,192.168.100.50,63771,80,6,Benign,0.5289 seconds,1.0
192.168.100.51,192.168.100.50,63769,80,6,DoS,0.7878 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63772,80,6,Benign,0.5069 seconds,1.0
192.168.100.51,192.168.100.50,63773,80,6,Benign,0.6196 seconds,1.0
192.168.100.51,192.168.100.50,63774,80,6,Benign,0.4941 seconds,1.0
192.168.100.51,192.168.100.50,63776,80,6,Benign,0.4573 seconds,1.0
192.168.100.51,192.168.100.50,63775,80,6,DoS,0.7237 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63777,80,6,Benign,0.6907 seconds,1.0
192.168.100.51,192.168.100.50,63778,80,6,Benign,0.6312 seconds,1.0
192.168.100.51,192.168.100.50,63779,80,6,Benign,0.5955 seconds,1.0
192.168.100.51,192.168.100.50,63780,80,6,Benign,0.5431 seconds,1.0
192.168.100.51,192.168.100.50,63781,80,6,Benign,0.6530 seconds,1.0
192.168.100.51,192.168.100.50,63782,80,6,DoS,0.8989 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63783,80,6,DoS,0.9302 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63784,80,6,Benign,0.6372 seconds,1.0
192.168.100.51,192.168.100.50,63785,80,6,Benign,0.5658 seconds,1.0
192.168.100.51,192.168.100.50,63786,80,6,Benign,0.6272 seconds,1.0
192.168.100.51,192.168.100.50,63787,80,6,Benign,0.5415 seconds,1.0
192.168.100.51,192.168.100.50,63788,80,6,Benign,0.4199 seconds,1.0
192.168.100.51,192.168.100.50,63789,80,6,Benign,0.6053 seconds,1.0
192.168.100.51,192.168.100.50,63790,80,6,Benign,0.5819 seconds,1.0
192.168.100.51,192.168.100.50,63791,80,6,Benign,0.5641 seconds,1.0
192.168.100.51,192.168.100.50,63792,80,6,Benign,0.6045 seconds,1.0
192.168.100.51,192.168.100.50,63793,80,6,Benign,0.4779 seconds,1.0
192.168.100.51,192.168.100.50,63794,80,6,Benign,0.5267 seconds,1.0
192.168.100.51,192.168.100.50,63795,80,6,Benign,0.5751 seconds,1.0
192.168.100.51,192.168.100.50,63796,80,6,Benign,0.5626 seconds,1.0
192.168.100.51,192.168.100.50,63797,80,6,Benign,0.7506 seconds,1.0
192.168.100.51,192.168.100.50,63798,80,6,DoS,0.9811 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63799,80,6,DoS,0.8015 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63800,80,6,Benign,0.5600 seconds,1.0
192.168.100.51,192.168.100.50,63801,80,6,Benign,0.5583 seconds,1.0
192.168.100.51,192.168.100.50,63802,80,6,Benign,0.6610 seconds,0.6631814795508555
192.168.100.51,192.168.100.50,63803,80,6,Benign,0.5514 seconds,0.663181437757385
192.168.100.51,192.168.100.50,63804,80,6,Benign,0.5104 seconds,1.0
192.168.100.51,192.168.100.50,63805,80,6,Benign,0.5694 seconds,1.0
192.168.100.51,192.168.100.50,63806,80,6,Benign,0.4934 seconds,1.0
192.168.100.51,192.168.100.50,63807,80,6,Benign,0.5627 seconds,1.0
192.168.100.51,192.168.100.50,63808,80,6,Benign,0.4932 seconds,1.0
192.168.100.51,192.168.100.50,63810,80,6,Benign,0.4872 seconds,0.663447637090719
192.168.100.51,192.168.100.50,63809,80,6,DoS,0.6651 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63811,80,6,Benign,0.7235 seconds,1.0
192.168.100.51,192.168.100.50,63812,80,6,Benign,0.6958 seconds,1.0
192.168.100.51,192.168.100.50,63813,80,6,Benign,0.5708 seconds,1.0
192.168.100.51,192.168.100.50,63814,80,6,Benign,0.5217 seconds,1.0
192.168.100.51,192.168.100.50,63817,80,6,Benign,0.5811 seconds,1.0
192.168.100.51,192.168.100.50,63820,80,6,Benign,0.7353 seconds,1.0
192.168.100.51,192.168.100.50,63821,80,6,Benign,0.5597 seconds,0.6003806066173012
192.168.100.51,192.168.100.50,63822,80,6,Benign,0.5758 seconds,0.6003914635042908
192.168.100.51,192.168.100.50,63823,80,6,Benign,0.5035 seconds,1.0
192.168.100.51,192.168.100.50,63826,80,6,Benign,0.5634 seconds,0.6004313780775411
192.168.100.51,192.168.100.50,63828,80,6,Benign,0.5375 seconds,1.0
192.168.100.51,192.168.100.50,63829,80,6,Benign,0.5882 seconds,1.0
192.168.100.51,192.168.100.50,63834,80,6,Benign,0.4815 seconds,1.0
192.168.100.51,192.168.100.50,63838,80,6,Benign,0.4689 seconds,1.0
192.168.100.51,192.168.100.50,63837,80,6,DoS,0.6805 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63839,80,6,Benign,0.6437 seconds,1.0
192.168.100.51,192.168.100.50,63843,80,6,Benign,0.6831 seconds,1.0
192.168.100.51,192.168.100.50,63844,80,6,Benign,0.6346 seconds,1.0
192.168.100.51,192.168.100.50,63845,80,6,DoS,0.9522 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63214,80,6,Benign,0.5701 seconds,1.0
192.168.100.51,192.168.100.50,63846,80,6,DoS,0.7829 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63847,80,6,DoS,0.6320 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63848,80,6,DoS,0.7347 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63849,80,6,DoS,0.8144 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63850,80,6,Benign,0.6660 seconds,1.0
192.168.100.51,192.168.100.50,63851,80,6,Benign,0.6672 seconds,1.0
192.168.100.51,192.168.100.50,63853,80,6,Benign,0.4448 seconds,1.0
192.168.100.51,192.168.100.50,63852,80,6,DoS,0.7179 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63854,80,6,DoS,0.8252 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63855,80,6,DoS,0.6950 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63857,80,6,Benign,0.8832 seconds,1.0
192.168.100.51,192.168.100.50,63258,80,6,DoS,1.1257 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63303,80,6,Benign,0.6897 seconds,1.0
192.168.100.51,192.168.100.50,63306,80,6,Benign,0.7913 seconds,1.0
192.168.100.51,192.168.100.50,63305,80,6,Benign,0.7357 seconds,1.0
192.168.100.51,192.168.100.50,63304,80,6,Benign,0.7928 seconds,1.0
192.168.100.51,192.168.100.50,63308,80,6,Benign,0.5214 seconds,1.0
192.168.100.51,192.168.100.50,63309,80,6,DoS,0.8043 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63318,80,6,Benign,0.5322 seconds,1.0
192.168.100.51,192.168.100.50,63313,80,6,Benign,0.6452 seconds,1.0
192.168.100.51,192.168.100.50,63320,80,6,Benign,0.6581 seconds,1.0
192.168.100.51,192.168.100.50,63319,80,6,Benign,0.5700 seconds,1.0
192.168.100.51,192.168.100.50,63333,80,6,Benign,0.7317 seconds,1.0
192.168.100.51,192.168.100.50,63332,80,6,Benign,0.5247 seconds,1.0
192.168.100.51,192.168.100.50,63335,80,6,Benign,0.6409 seconds,1.0
192.168.100.51,192.168.100.50,63334,80,6,Benign,0.6380 seconds,1.0
192.168.100.51,192.168.100.50,63342,80,6,Benign,0.6216 seconds,1.0
192.168.100.51,192.168.100.50,63341,80,6,Benign,0.6043 seconds,1.0
192.168.100.51,192.168.100.50,63340,80,6,Benign,0.6942 seconds,1.0
192.168.100.51,192.168.100.50,63345,80,6,Benign,0.7265 seconds,1.0
192.168.100.51,192.168.100.50,63343,80,6,Benign,0.7370 seconds,1.0
192.168.100.51,192.168.100.50,63346,80,6,DoS,0.9142 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63350,80,6,DoS,0.8033 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63349,80,6,DoS,0.6660 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63348,80,6,DoS,0.6402 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63352,80,6,DoS,0.6591 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63356,80,6,Benign,0.3944 seconds,1.0
192.168.100.51,192.168.100.50,63351,80,6,DoS,0.7072 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63358,80,6,DoS,0.6718 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63381,80,6,DoS,0.7148 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63391,80,6,Benign,0.7314 seconds,1.0
192.168.100.51,192.168.100.50,63390,80,6,Benign,0.5798 seconds,1.0
192.168.100.51,192.168.100.50,63404,80,6,Benign,0.6083 seconds,1.0
192.168.100.51,192.168.100.50,63409,80,6,Benign,0.7603 seconds,1.0
192.168.100.51,192.168.100.50,63408,80,6,Benign,0.5058 seconds,1.0
192.168.100.51,192.168.100.50,63407,80,6,Benign,0.7238 seconds,0.6756455912038534
192.168.100.51,192.168.100.50,63412,80,6,Benign,0.7074 seconds,1.0
192.168.100.51,192.168.100.50,63411,80,6,Benign,0.6138 seconds,1.0
192.168.100.51,192.168.100.50,63414,80,6,Benign,0.5824 seconds,1.0
192.168.100.51,192.168.100.50,63425,80,6,Benign,0.5425 seconds,1.0
192.168.100.51,192.168.100.50,63536,80,6,Benign,0.4872 seconds,1.0
192.168.100.51,192.168.100.50,63539,80,6,Benign,0.5211 seconds,1.0
192.168.100.51,192.168.100.50,63538,80,6,Benign,0.5684 seconds,1.0
192.168.100.51,192.168.100.50,63860,80,6,Benign,0.6691 seconds,1.0
192.168.100.51,192.168.100.50,63562,80,6,Benign,0.6978 seconds,1.0
192.168.100.51,192.168.100.50,63561,80,6,Benign,0.5281 seconds,1.0
192.168.100.51,192.168.100.50,63560,80,6,Benign,0.5577 seconds,1.0
192.168.100.51,192.168.100.50,63559,80,6,Benign,0.7066 seconds,1.0
192.168.100.51,192.168.100.50,63563,80,6,Benign,0.5974 seconds,1.0
192.168.100.51,192.168.100.50,63579,80,6,Benign,0.5686 seconds,1.0
192.168.100.51,192.168.100.50,63578,80,6,Benign,0.6744 seconds,1.0
192.168.100.51,192.168.100.50,63588,80,6,Benign,0.5392 seconds,1.0
192.168.100.51,192.168.100.50,63592,80,6,Benign,0.5028 seconds,1.0
192.168.100.51,192.168.100.50,63596,80,6,Benign,0.5220 seconds,1.0
192.168.100.51,192.168.100.50,63598,80,6,Benign,0.5323 seconds,1.0
192.168.100.51,192.168.100.50,63874,80,6,Benign,0.5187 seconds,1.0
192.168.100.51,192.168.100.50,63608,80,6,Benign,0.5575 seconds,1.0
192.168.100.51,192.168.100.50,63607,80,6,Benign,0.5712 seconds,1.0
192.168.100.51,192.168.100.50,63606,80,6,Benign,0.6905 seconds,1.0
192.168.100.51,192.168.100.50,63610,80,6,Benign,0.7463 seconds,1.0
192.168.100.51,192.168.100.50,63878,80,6,Benign,0.6452 seconds,1.0
192.168.100.51,192.168.100.50,63611,80,6,Benign,0.6192 seconds,1.0
192.168.100.51,192.168.100.50,63879,80,6,Benign,0.5245 seconds,1.0
192.168.100.51,192.168.100.50,63616,80,6,Benign,0.6015 seconds,0.6763818590938621
192.168.100.51,192.168.100.50,63615,80,6,Benign,0.5444 seconds,1.0
192.168.100.51,192.168.100.50,63613,80,6,Benign,0.6046 seconds,1.0
192.168.100.51,192.168.100.50,63881,80,6,Benign,0.5086 seconds,1.0
192.168.100.51,192.168.100.50,63618,80,6,Benign,0.5387 seconds,1.0
192.168.100.51,192.168.100.50,63617,80,6,Benign,0.6103 seconds,1.0
192.168.100.51,192.168.100.50,63882,80,6,Benign,0.4779 seconds,1.0
192.168.100.51,192.168.100.50,63885,80,6,Benign,0.5806 seconds,1.0
192.168.100.51,192.168.100.50,63890,80,6,DoS,0.7124 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63627,80,6,DoS,0.6855 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63901,80,6,Benign,0.4935 seconds,1.0
192.168.100.51,192.168.100.50,63639,80,6,Benign,0.5343 seconds,0.6757031591232086
192.168.100.51,192.168.100.50,63904,80,6,Benign,0.5549 seconds,1.0
192.168.100.51,192.168.100.50,63905,80,6,Benign,0.6238 seconds,1.0
192.168.100.51,192.168.100.50,63643,80,6,Benign,0.6182 seconds,1.0
192.168.100.51,192.168.100.50,63641,80,6,Benign,0.5436 seconds,1.0
192.168.100.51,192.168.100.50,63906,80,6,Benign,0.5478 seconds,1.0
192.168.100.51,192.168.100.50,63913,80,6,Benign,0.6809 seconds,0.673728766311646
192.168.100.51,192.168.100.50,63918,80,6,Benign,0.6781 seconds,1.0
192.168.100.51,192.168.100.50,63924,80,6,Benign,0.6110 seconds,0.6696614682660462
192.168.100.51,192.168.100.50,63929,80,6,Benign,0.6313 seconds,1.0
192.168.100.51,192.168.100.50,63930,80,6,Benign,0.6317 seconds,1.0
192.168.100.51,192.168.100.50,63931,80,6,Benign,0.5736 seconds,1.0
192.168.100.51,192.168.100.50,63936,80,6,Benign,0.5170 seconds,1.0
192.168.100.51,192.168.100.50,63937,80,6,Benign,0.5212 seconds,1.0
192.168.100.51,192.168.100.50,63938,80,6,Benign,0.5380 seconds,1.0
192.168.100.51,192.168.100.50,63939,80,6,Benign,0.4433 seconds,1.0
192.168.100.51,192.168.100.50,63941,80,6,Benign,0.6936 seconds,1.0
192.168.100.51,192.168.100.50,63940,80,6,DoS,0.8200 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63942,80,6,Benign,0.6001 seconds,1.0
192.168.100.51,192.168.100.50,63943,80,6,Benign,0.8255 seconds,1.0
192.168.100.51,192.168.100.50,63944,80,6,Benign,0.5216 seconds,1.0
192.168.100.51,192.168.100.50,63945,80,6,Benign,0.5833 seconds,1.0
192.168.100.51,192.168.100.50,63946,80,6,Benign,0.4777 seconds,1.0
192.168.100.51,192.168.100.50,63948,80,6,Benign,0.6039 seconds,1.0
192.168.100.51,192.168.100.50,63947,80,6,Benign,0.6843 seconds,1.0
192.168.100.51,192.168.100.50,63678,80,6,Benign,0.6428 seconds,0.6689970577246347
192.168.100.51,192.168.100.50,63949,80,6,Benign,0.6995 seconds,1.0
192.168.100.51,192.168.100.50,63675,80,6,Benign,0.7581 seconds,1.0
192.168.100.51,192.168.100.50,63953,80,6,Benign,0.7235 seconds,0.6608567980103414
192.168.100.51,192.168.100.50,63954,80,6,Benign,0.7610 seconds,1.0
192.168.100.51,192.168.100.50,63955,80,6,Benign,0.8365 seconds,1.0
192.168.100.51,192.168.100.50,63682,80,6,Benign,0.7227 seconds,1.0
192.168.100.51,192.168.100.50,63683,80,6,Benign,0.7086 seconds,1.0
192.168.100.51,192.168.100.50,63961,80,6,Benign,0.6162 seconds,1.0
192.168.100.51,192.168.100.50,63687,80,6,Benign,0.6385 seconds,1.0
192.168.100.51,192.168.100.50,63686,80,6,Benign,0.6236 seconds,1.0
192.168.100.51,192.168.100.50,63685,80,6,Benign,0.6185 seconds,0.6716865792798579
192.168.100.51,192.168.100.50,63965,80,6,Benign,0.5074 seconds,1.0
192.168.100.51,192.168.100.50,63689,80,6,Benign,0.5557 seconds,0.6883113632930764
192.168.100.51,192.168.100.50,63971,80,6,Benign,0.5724 seconds,1.0
192.168.100.51,192.168.100.50,63695,80,6,DoS,0.7255 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63972,80,6,DoS,0.7134 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63973,80,6,DoS,0.8238 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63698,80,6,DoS,0.8427 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63974,80,6,Benign,0.5643 seconds,1.0
192.168.100.51,192.168.100.50,63975,80,6,Benign,0.6793 seconds,1.0
192.168.100.51,192.168.100.50,63701,80,6,Benign,0.6898 seconds,1.0
192.168.100.51,192.168.100.50,63976,80,6,Benign,0.7790 seconds,1.0
192.168.100.51,192.168.100.50,63980,80,6,DoS,0.8647 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63982,80,6,Benign,0.4871 seconds,1.0
192.168.100.51,192.168.100.50,63983,80,6,Benign,0.5507 seconds,1.0
192.168.100.51,192.168.100.50,63706,80,6,DoS,0.7701 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63984,80,6,Benign,0.6685 seconds,1.0
192.168.100.51,192.168.100.50,63987,80,6,DoS,0.8211 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63993,80,6,Benign,0.5265 seconds,1.0
192.168.100.51,192.168.100.50,64001,80,6,DoS,0.6927 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,64002,80,6,Benign,0.4792 seconds,1.0
192.168.100.51,192.168.100.50,63731,80,6,Benign,0.6260 seconds,1.0
192.168.100.51,192.168.100.50,63730,80,6,DoS,0.8685 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63732,80,6,Benign,0.6668 seconds,1.0
192.168.100.51,192.168.100.50,64014,80,6,Benign,0.5209 seconds,1.0
192.168.100.51,192.168.100.50,64023,80,6,Benign,0.5223 seconds,1.0
192.168.100.51,192.168.100.50,64031,80,6,Benign,0.4799 seconds,1.0
192.168.100.51,192.168.100.50,64032,80,6,Benign,0.6320 seconds,1.0
192.168.100.51,192.168.100.50,64033,80,6,Benign,0.6353 seconds,0.6948588001300781
192.168.100.51,192.168.100.50,63815,80,6,Benign,0.5732 seconds,1.0
192.168.100.51,192.168.100.50,63819,80,6,Benign,0.5186 seconds,1.0
192.168.100.51,192.168.100.50,63825,80,6,Benign,0.7312 seconds,1.0
192.168.100.51,192.168.100.50,63824,80,6,Benign,0.6776 seconds,1.0
192.168.100.51,192.168.100.50,64041,80,6,Benign,0.7468 seconds,1.0
192.168.100.51,192.168.100.50,64043,80,6,Benign,0.7185 seconds,1.0
192.168.100.51,192.168.100.50,64044,80,6,Benign,0.6321 seconds,1.0
192.168.100.51,192.168.100.50,64045,80,6,Benign,0.5984 seconds,1.0
192.168.100.51,192.168.100.50,64046,80,6,Benign,0.5960 seconds,0.6642223653928632
192.168.100.51,192.168.100.50,64047,80,6,Benign,0.5766 seconds,1.0
192.168.100.51,192.168.100.50,64048,80,6,Benign,0.5897 seconds,1.0
192.168.100.51,192.168.100.50,64049,80,6,Benign,0.5376 seconds,1.0
192.168.100.51,192.168.100.50,64051,80,6,Benign,0.5498 seconds,1.0
192.168.100.51,192.168.100.50,64050,80,6,Benign,0.6650 seconds,1.0
192.168.100.51,192.168.100.50,64052,80,6,Benign,0.5375 seconds,0.6757789428412786
192.168.100.51,192.168.100.50,64053,80,6,Benign,0.5555 seconds,1.0
192.168.100.51,192.168.100.50,64054,80,6,Benign,0.6240 seconds,1.0
192.168.100.51,192.168.100.50,64055,80,6,Benign,0.6343 seconds,1.0
192.168.100.51,192.168.100.50,64056,80,6,Benign,0.5434 seconds,1.0
192.168.100.51,192.168.100.50,64057,80,6,Benign,0.4600 seconds,1.0
192.168.100.51,192.168.100.50,64058,80,6,Benign,0.5949 seconds,1.0
192.168.100.51,192.168.100.50,64059,80,6,Benign,0.8106 seconds,1.0
192.168.100.51,192.168.100.50,64067,80,6,Benign,0.6053 seconds,1.0
192.168.100.51,192.168.100.50,64063,80,6,DoS,1.0238 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,64073,80,6,Benign,0.7500 seconds,1.0
192.168.100.51,192.168.100.50,64074,80,6,Benign,0.7484 seconds,1.0
192.168.100.51,192.168.100.50,64075,80,6,Benign,0.5782 seconds,1.0
192.168.100.51,192.168.100.50,64077,80,6,Benign,0.5307 seconds,0.7160592529171845
192.168.100.51,192.168.100.50,64078,80,6,Benign,0.5812 seconds,0.672003843563469
192.168.100.51,192.168.100.50,64079,80,6,Benign,0.4858 seconds,0.6719620876766405
192.168.100.51,192.168.100.50,64080,80,6,Benign,0.6998 seconds,1.0
192.168.100.51,192.168.100.50,64081,80,6,Benign,0.6465 seconds,0.6754782671315215
192.168.100.51,192.168.100.50,64084,80,6,Benign,0.5453 seconds,1.0
192.168.100.51,192.168.100.50,64085,80,6,Benign,0.6711 seconds,1.0
192.168.100.51,192.168.100.50,64086,80,6,Benign,0.5788 seconds,1.0
192.168.100.51,192.168.100.50,64087,80,6,Benign,0.6204 seconds,1.0
192.168.100.51,192.168.100.50,64088,80,6,Benign,0.4869 seconds,1.0
192.168.100.51,192.168.100.50,64089,80,6,Benign,0.5762 seconds,1.0
192.168.100.51,192.168.100.50,64090,80,6,Benign,0.5032 seconds,1.0
192.168.100.51,192.168.100.50,64091,80,6,Benign,0.6198 seconds,1.0
192.168.100.51,192.168.100.50,64092,80,6,Benign,0.5753 seconds,1.0
192.168.100.51,192.168.100.50,64094,80,6,Benign,0.5113 seconds,0.7320901324958874
192.168.100.51,192.168.100.50,64093,80,6,Benign,0.6360 seconds,1.0
192.168.100.51,192.168.100.50,64096,80,6,Benign,0.6697 seconds,1.0
192.168.100.51,192.168.100.50,64097,80,6,DoS,0.7253 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,64100,80,6,Benign,0.5321 seconds,0.7310877007815239
192.168.100.51,192.168.100.50,64101,80,6,Benign,0.6009 seconds,0.731085276766297
192.168.100.51,192.168.100.50,64102,80,6,Benign,0.6642 seconds,1.0
192.168.100.51,192.168.100.50,64103,80,6,Benign,0.6688 seconds,1.0
192.168.100.51,192.168.100.50,63415,80,6,Benign,0.5283 seconds,1.0
192.168.100.51,192.168.100.50,63413,80,6,Benign,0.5493 seconds,1.0
192.168.100.51,192.168.100.50,63419,80,6,Benign,0.6879 seconds,1.0
192.168.100.51,192.168.100.50,63418,80,6,Benign,0.7132 seconds,1.0
192.168.100.51,192.168.100.50,63422,80,6,Benign,0.5390 seconds,1.0
192.168.100.51,192.168.100.50,63421,80,6,Benign,0.6386 seconds,1.0
192.168.100.51,192.168.100.50,63423,80,6,Benign,0.5306 seconds,1.0
192.168.100.51,192.168.100.50,64108,80,6,Benign,0.6911 seconds,1.0
192.168.100.51,192.168.100.50,64109,80,6,Benign,0.6564 seconds,1.0
192.168.100.51,192.168.100.50,63537,80,6,Benign,0.4229 seconds,1.0
192.168.100.51,192.168.100.50,63564,80,6,Benign,0.6650 seconds,0.6745102067425238
192.168.100.51,192.168.100.50,63567,80,6,Benign,0.5444 seconds,1.0
192.168.100.51,192.168.100.50,63569,80,6,Benign,0.4814 seconds,0.67447071188832
192.168.100.51,192.168.100.50,63577,80,6,Benign,0.5624 seconds,0.6744728935707897
192.168.100.51,192.168.100.50,63581,80,6,Benign,0.5958 seconds,0.6743683048338893
192.168.100.51,192.168.100.50,63580,80,6,Benign,0.7266 seconds,1.0
192.168.100.51,192.168.100.50,63583,80,6,Benign,0.6713 seconds,1.0
192.168.100.51,192.168.100.50,63585,80,6,Benign,0.7235 seconds,1.0
192.168.100.51,192.168.100.50,63584,80,6,Benign,0.7067 seconds,1.0
192.168.100.51,192.168.100.50,63861,80,6,Benign,0.7694 seconds,1.0
192.168.100.51,192.168.100.50,63863,80,6,Benign,0.7069 seconds,1.0
192.168.100.51,192.168.100.50,63593,80,6,Benign,0.5832 seconds,0.6743430941357372
192.168.100.51,192.168.100.50,63864,80,6,Benign,0.5698 seconds,1.0
192.168.100.51,192.168.100.50,63600,80,6,Benign,0.5404 seconds,1.0
192.168.100.51,192.168.100.50,63601,80,6,Benign,0.5069 seconds,1.0
192.168.100.51,192.168.100.50,63870,80,6,Benign,0.6179 seconds,1.0
192.168.100.51,192.168.100.50,63869,80,6,Benign,0.5371 seconds,1.0
192.168.100.51,192.168.100.50,63603,80,6,Benign,0.5428 seconds,1.0
192.168.100.51,192.168.100.50,63873,80,6,Benign,0.6139 seconds,1.0
192.168.100.51,192.168.100.50,63877,80,6,Benign,0.7057 seconds,1.0
192.168.100.51,192.168.100.50,63612,80,6,Benign,0.7407 seconds,1.0
192.168.100.51,192.168.100.50,63880,80,6,Benign,0.7538 seconds,1.0
192.168.100.51,192.168.100.50,63619,80,6,Benign,0.7278 seconds,1.0
192.168.100.51,192.168.100.50,63887,80,6,Benign,0.5747 seconds,1.0
192.168.100.51,192.168.100.50,63622,80,6,Benign,0.4427 seconds,0.5786421865130085
192.168.100.51,192.168.100.50,63886,80,6,DoS,0.7934 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63624,80,6,DoS,0.7366 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63895,80,6,DoS,0.7368 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.100.51,192.168.100.50,63900,80,6,Benign,0.5767 seconds,1.0
